Log file open, 06/28/14 05:57:22
LogInit:Display: Running engine without a game
LogInit:Display: Loading recent project file: D:/UDK4 Projects/Waagenbau/MyProject3/MyProject3.uproject
LogInit: Version: 4.2.1-2101290+++depot+UE4-Releases+4.2
LogInit: Compiled (64-bit): Jun 10 2014 22:21:56
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.2
LogInit: Command line: 
LogInit: Base directory: E:/Unreal Engine/4.2/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2014.06.28-03.57.22:857][  0]LogTaskGraph: Started task graph with 3 named threads and 6 total threads.
[2014.06.28-03.57.26:327][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:327][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:327][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:327][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:327][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:327][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:328][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:328][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:328][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:328][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7958': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_15
[2014.06.28-03.57.26:328][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:328][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:328][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:328][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:328][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:328][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:328][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:329][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:329][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7959': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_15
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:329][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:329][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:329][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:329][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:329][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:330][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:330][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:330][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7817': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_2
[2014.06.28-03.57.26:330][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:330][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:330][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:330][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:330][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:330][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:330][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:330][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:331][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:331][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:331][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7818': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_2
[2014.06.28-03.57.26:331][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:331][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:331][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:331][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:331][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:331][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:331][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:331][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:332][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:332][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:332][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7960': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_22
[2014.06.28-03.57.26:332][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:332][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:332][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:332][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:332][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:332][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:332][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:332][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:333][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:333][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:333][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7961': BehaviorTreeGraphNode_Composite /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Composite_22
[2014.06.28-03.57.26:333][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:333][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:333][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:333][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:333][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:333][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:333][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:333][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:333][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:334][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7110': BehaviorTreeGraphNode_Root /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Root_0
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:334][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:334][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:334][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:334][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:334][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:334][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:334][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7894': BehaviorTreeGraphNode_Task /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Task_26
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:335][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:335][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:335][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:335][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:335][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:335][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_7895': BehaviorTreeGraphNode_Task /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Task_35
[2014.06.28-03.57.26:335][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:336][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:336][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:336][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:336][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:336][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:336][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:336][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-03.57.26:336][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-03.57.26:336][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:336][  0]LogLinker:Warning: CreateExport: Failed to load Outer for resource 'EdGraphPin_8047': BehaviorTreeGraphNode_Task /Game/Blueprints/Characters/BotAITree.BotAITree:Behavior Tree.BehaviorTreeGraphNode_Task_9
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:350][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:350][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:350][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:350][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:351][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:351][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:351][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BotAITree.uasset.
[2014.06.28-03.57.26:351][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BotAITree : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-03.57.26:719][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:719][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading NULL.
[2014.06.28-03.57.26:719][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-03.57.26:719][  0]LoadErrors: Info Failed to load /Script/BehaviorTreeEditor.BehaviorTreeGraph Referenced by BotAITree Property /Script/Engine.BehaviorTree:BTGraph
[2014.06.28-03.57.26:719][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading NULL.
[2014.06.28-03.57.26:720][  0]LoadErrors: Info Failed to load /Script/BehaviorTreeEditor.BehaviorTreeGraph Referenced by BotAITree Property /Script/Engine.BehaviorTree:BTGraph
[2014.06.28-03.57.27:174][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_17)
[2014.06.28-03.57.27:175][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_18)
[2014.06.28-03.57.27:175][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_19)
[2014.06.28-03.57.27:176][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_20)
[2014.06.28-03.57.27:177][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_21)
[2014.06.28-03.57.27:177][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_22)
[2014.06.28-03.57.27:178][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_23)
[2014.06.28-03.57.27:179][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_24)
[2014.06.28-03.57.27:179][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_25)
[2014.06.28-03.57.27:180][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_26)
[2014.06.28-03.57.27:181][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_27)
[2014.06.28-03.57.27:181][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_28)
[2014.06.28-03.57.27:182][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_29)
[2014.06.28-03.57.27:182][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_30)
[2014.06.28-03.57.27:183][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_31)
[2014.06.28-03.57.27:184][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_32)
[2014.06.28-03.57.27:184][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_33)
[2014.06.28-03.57.27:185][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (WallSconce_18)
[2014.06.28-03.57.27:185][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (WallSconce_19)
[2014.06.28-03.57.27:186][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (WallSconce_20)
[2014.06.28-03.57.27:188][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (WallSconce_21)
[2014.06.28-03.57.27:191][  0]LogSkinnedMeshComp:Warning: GetSocketByName(): No SkeletalMesh for CharacterMesh0
[2014.06.28-03.57.27:191][  0]LogSkinnedMeshComp:Warning: GetSocketByName(): No SkeletalMesh for CharacterMesh0
[2014.06.28-03.57.27:191][  0]LogSkinnedMeshComp:Warning: GetSocketByName(): No SkeletalMesh for CharacterMesh0
[2014.06.28-03.57.27:191][  0]LogSkinnedMeshComp:Warning: GetSocketByName(): No SkeletalMesh for CharacterMesh0
