Log file open, 07/15/14 16:52:42
LogInit:Display: Running engine for game: MyProject3
LogInit: Version: 4.2.1-2101290+++depot+UE4-Releases+4.2
LogInit: Compiled (64-bit): Jun 10 2014 22:21:56
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.2
LogInit: Command line:  
LogInit: Base directory: D:/Unreal Engine 4/Unreal Engine/4.2/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2014.07.15-15.52.42:567][  0]LogTaskGraph: Started task graph with 3 named threads and 4 total threads.
Address = 0xc1495a4b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1295265 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1650606 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
FEngineLoop::Tick() 0x133c7b03 + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launchengineloop.cpp:2091] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMain() 0x133bd1ec + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launch.cpp:132] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMainWrapper() 0x133bd25a + 5 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:125] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
WinMain() 0x133c9119 + 17 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:207] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
__tmainCRTStartup() 0x133c9fa9 + 21 bytes [File=f:\dd\vctools\crt\crtw32\dllstuff\crtexe.c:618] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
Address = 0xf60216ad (filename not found) [in C:\Windows\system32\KERNEL32.DLL]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]

[2014.07.15-15.54.10:938][194]LogOutputDevice: === Handled error: ===
Ensure condition failed: false [File:D:\BuildFarm\buildmachine_++depot+UE4-Releases+4.2\Engine\Source\Runtime\Engine\Private\SceneComponent.cpp] [Line: 670]
Template Mismatch during attachment. Attaching instanced component to template component. Parent 'SceneComp' Self 'Sprite'
Stack: Address = 0xc53fd866 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2101 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2347 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc2dd3c04 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2970e36 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2c95bd9 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc309a45b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc3083d2c (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc14692ca (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1485524 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1495a4b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1295265 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1650606 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
FEngineLoop::Tick() 0x133c7b03 + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launchengineloop.cpp:2091] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMain() 0x133bd1ec + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launch.cpp:132] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMainWrapper() 0x133bd25a + 5 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:125] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
WinMain() 0x133c9119 + 17 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:207] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
__tmainCRTStartup() 0x133c9fa9 + 21 bytes [File=f:\dd\vctools\crt\crtw32\dllstuff\crtexe.c:618] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
Address = 0xf60216ad (filename not found) [in C:\Windows\system32\KERNEL32.DLL]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]

[2014.07.15-15.54.10:962][194]LogOutputDevice: === Handled error: ===
Ensure condition failed: false [File:D:\BuildFarm\buildmachine_++depot+UE4-Releases+4.2\Engine\Source\Runtime\Engine\Private\SceneComponent.cpp] [Line: 670]
Template Mismatch during attachment. Attaching instanced component to template component. Parent 'SceneComp' Self 'Sprite'
Stack: Address = 0xc53fd866 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2101 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2347 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc2dd3c04 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2970e36 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2c95bd9 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc309a45b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc3083d2c (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc14692ca (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1485524 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1495a4b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1295265 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1650606 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
FEngineLoop::Tick() 0x133c7b03 + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launchengineloop.cpp:2091] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMain() 0x133bd1ec + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launch.cpp:132] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMainWrapper() 0x133bd25a + 5 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:125] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
WinMain() 0x133c9119 + 17 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:207] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
__tmainCRTStartup() 0x133c9fa9 + 21 bytes [File=f:\dd\vctools\crt\crtw32\dllstuff\crtexe.c:618] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
Address = 0xf60216ad (filename not found) [in C:\Windows\system32\KERNEL32.DLL]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]

[2014.07.15-15.54.10:986][194]LogOutputDevice: === Handled error: ===
Ensure condition failed: false [File:D:\BuildFarm\buildmachine_++depot+UE4-Releases+4.2\Engine\Source\Runtime\Engine\Private\SceneComponent.cpp] [Line: 670]
Template Mismatch during attachment. Attaching instanced component to template component. Parent 'SceneComp' Self 'Sprite'
Stack: Address = 0xc53fd866 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2101 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2347 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc2dd3c04 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2970e36 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2c95bd9 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc309a45b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc3083d2c (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc14692ca (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1485524 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1495a4b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1295265 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1650606 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
FEngineLoop::Tick() 0x133c7b03 + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launchengineloop.cpp:2091] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMain() 0x133bd1ec + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launch.cpp:132] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMainWrapper() 0x133bd25a + 5 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:125] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
WinMain() 0x133c9119 + 17 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:207] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
__tmainCRTStartup() 0x133c9fa9 + 21 bytes [File=f:\dd\vctools\crt\crtw32\dllstuff\crtexe.c:618] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
Address = 0xf60216ad (filename not found) [in C:\Windows\system32\KERNEL32.DLL]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]

[2014.07.15-15.54.11:013][194]LogOutputDevice: === Handled error: ===
Ensure condition failed: false [File:D:\BuildFarm\buildmachine_++depot+UE4-Releases+4.2\Engine\Source\Runtime\Engine\Private\SceneComponent.cpp] [Line: 670]
Template Mismatch during attachment. Attaching instanced component to template component. Parent 'SceneComp' Self 'Sprite'
Stack: Address = 0xc53fd866 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2101 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc52a2347 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Core.dll]
Address = 0xc2dd3c04 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2970e36 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc2c95bd9 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc309a45b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc3083d2c (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-Engine.dll]
Address = 0xc14692ca (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1485524 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1495a4b (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1295265 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
Address = 0xc1650606 (filename not found) [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor-UnrealEd.dll]
FEngineLoop::Tick() 0x133c7b03 + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launchengineloop.cpp:2091] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMain() 0x133bd1ec + 0 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\launch.cpp:132] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
GuardedMainWrapper() 0x133bd25a + 5 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:125] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
WinMain() 0x133c9119 + 17 bytes [File=d:\buildfarm\buildmachine_++depot+ue4-releases+4.2\engine\source\runtime\launch\private\windows\launchwindows.cpp:207] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
__tmainCRTStartup() 0x133c9fa9 + 21 bytes [File=f:\dd\vctools\crt\crtw32\dllstuff\crtexe.c:618] [in D:\Unreal Engine 4\Unreal Engine\4.2\Engine\Binaries\Win64\UE4Editor.exe]
Address = 0xf60216ad (filename not found) [in C:\Windows\system32\KERNEL32.DLL]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]
Address = 0xf6564629 (filename not found) [in C:\Windows\SYSTEM32\ntdll.dll]

[2014.07.15-15.54.11:042][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_0)
[2014.07.15-15.54.11:044][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_1)
[2014.07.15-15.54.11:046][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_2)
[2014.07.15-15.54.11:048][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_3)
[2014.07.15-15.54.11:049][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_4)
[2014.07.15-15.54.11:051][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_5)
[2014.07.15-15.54.11:053][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_6)
[2014.07.15-15.54.11:054][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_7)
[2014.07.15-15.54.11:056][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_8)
[2014.07.15-15.54.11:058][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_9)
[2014.07.15-15.54.11:059][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_10)
[2014.07.15-15.54.11:061][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_11)
[2014.07.15-15.54.11:063][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_12)
[2014.07.15-15.54.11:064][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_13)
[2014.07.15-15.54.11:066][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_14)
[2014.07.15-15.54.11:068][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_15)
[2014.07.15-15.54.11:070][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_16)
[2014.07.15-15.54.11:071][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_17)
[2014.07.15-15.54.11:074][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_18)
[2014.07.15-15.54.11:076][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_20)
[2014.07.15-15.54.11:078][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_21)
[2014.07.15-15.54.11:080][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_22)
[2014.07.15-15.54.11:082][194]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_23)
[2014.07.15-15.54.11:394][194]LogWorld:Warning: *** WARNING - PATHS MAY NOT BE VALID ***
[2014.07.15-15.54.11:394][194]LogWorld: Bringing World /Game/Maps/UEDPIE_0_waagenbau.waagenbau up for play (max tick rate 0) at 2014.07.15-16.54.11
[2014.07.15-15.54.11:590][194]LogWorld: Bringing up level for play took: 1.989983
[2014.07.15-15.54.11:698][194]LogPlayerController: Spawned spectator SpectatorPawn_0 [server:1]
[2014.07.15-15.54.11:713][194]LogGameMode: RestartPlayer 256
[2014.07.15-15.54.11:717][194]LogPawn:Error: EnableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.11:745][194]LogPlayerController: ClientRestart_Implementation MyCharacter_C_0
[2014.07.15-15.54.11:745][194]LogPlayerController: ServerAcknowledgePossession_Implementation MyCharacter_C_0
[2014.07.15-15.54.11:934][194]PIE: Info Play in editor start time for /Game/Maps/UEDPIE_0_waagenbau 3.433
[2014.07.15-15.54.12:547][194]LogRenderer:Warning: Reallocating scene render targets to support 1296x856.
[2014.07.15-15.54.12:821][194]LogRenderer:Warning: Reallocating scene render targets to support 1296x864.
[2014.07.15-15.54.16:489][224]LogRenderer:Warning: Reallocating scene render targets to support 1920x976.
[2014.07.15-15.54.17:613][231]LogPawn:Error: EnableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.17:751][232]LogPawn:Error: DisableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.27:521][308]LogPawn:Error: EnableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.27:653][309]LogPawn:Error: DisableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.28:829][318]LogPawn:Error: EnableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.28:829][318]LogPawn:Error: DisableInput can only be specified on a Pawn for its Controller
[2014.07.15-15.54.35:460][363]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000364727C180
[2014.07.15-15.54.38:160][375]Cmd: QUIT_EDITOR
[2014.07.15-15.54.38:355][375]LogWindowsTextInputMethodSystem:Error: Terminating failed while unadvising the language notification sink from the TSF source.
[2014.07.15-15.54.38:360][375]LogExit: Preparing to exit.
[2014.07.15-15.54.39:613][375]LogExit: Editor shut down
[2014.07.15-15.54.39:614][375]LogExit: Transaction tracking system shut down
[2014.07.15-15.54.39:622][375]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x0000003654103A60
[2014.07.15-15.54.40:052][375]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000363F6F3EC0
[2014.07.15-15.54.40:053][375]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x0000003651D6EE80
[2014.07.15-15.54.40:053][375]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x0000003651D6EF20
[2014.07.15-15.54.40:053][375]LogExit: Object subsystem successfully closed.
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (163)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module CrashTracker (162)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module HTTP (161)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module NewsFeed (160)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module SceneOutliner (159)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module StatsViewer (158)
[2014.07.15-15.54.40:317][375]LogModuleManager: Shutting down and abandoning module FoliageEdit (157)
[2014.07.15-15.54.40:328][375]LogModuleManager: Shutting down and abandoning module LandscapeEditor (156)
[2014.07.15-15.54.40:423][375]LogModuleManager: Shutting down and abandoning module MeshPaint (155)
[2014.07.15-15.54.40:434][375]LogModuleManager: Shutting down and abandoning module ActorPickerMode (154)
[2014.07.15-15.54.40:434][375]LogModuleManager: Shutting down and abandoning module GeometryMode (153)
[2014.07.15-15.54.40:434][375]LogModuleManager: Shutting down and abandoning module TextureAlignMode (152)
[2014.07.15-15.54.40:434][375]LogModuleManager: Shutting down and abandoning module BspMode (151)
[2014.07.15-15.54.40:434][375]LogModuleManager: Shutting down and abandoning module PlacementMode (150)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module AutomationWorker (149)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module ViewportSnapping (148)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (147)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module UndoHistory (146)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (145)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module UserFeedback (144)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module XmlParser (143)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module Blutility (142)
[2014.07.15-15.54.40:435][375]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (139)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (138)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (137)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module InputBindingEditor (136)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (135)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module SettingsEditor (134)
[2014.07.15-15.54.40:436][375]LogModuleManager: Shutting down and abandoning module SessionLauncher (133)
[2014.07.15-15.54.40:450][375]LogModuleManager: Shutting down and abandoning module SessionFrontend (132)
[2014.07.15-15.54.40:458][375]LogModuleManager: Shutting down and abandoning module ProfilerClient (131)
[2014.07.15-15.54.40:458][375]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (130)
[2014.07.15-15.54.40:459][375]LogModuleManager: Shutting down and abandoning module DeviceManager (129)
[2014.07.15-15.54.40:477][375]LogModuleManager: Shutting down and abandoning module AutomationController (128)
[2014.07.15-15.54.40:478][375]LogModuleManager: Shutting down and abandoning module AutomationWindow (127)
[2014.07.15-15.54.40:491][375]LogModuleManager: Shutting down and abandoning module Layers (126)
[2014.07.15-15.54.40:513][375]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (125)
[2014.07.15-15.54.40:513][375]LogModuleManager: Shutting down and abandoning module DetailCustomizations (124)
[2014.07.15-15.54.40:558][375]LogModuleManager: Shutting down and abandoning module PackagesDialog (123)
[2014.07.15-15.54.40:573][375]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (122)
[2014.07.15-15.54.40:573][375]LogModuleManager: Shutting down and abandoning module AssetRegistry (121)
[2014.07.15-15.54.40:715][375]LogModuleManager: Shutting down and abandoning module Persona (120)
[2014.07.15-15.54.40:721][375]LogModuleManager: Shutting down and abandoning module GraphEditor (119)
[2014.07.15-15.54.40:732][375]LogModuleManager: Shutting down and abandoning module ContentBrowser (118)
[2014.07.15-15.54.40:757][375]LogModuleManager: Shutting down and abandoning module ClassViewer (117)
